Name,Age,Salary,Department,Date Joined,Location
Erica Morris MD,50,$62406.49,Engineering,2019-12-28,Dallas TX
Allen Ramirez,33,47267.9,Finance,2022-05-13,Los Angeles CA
Laura Lane,32,81560.88,Sales,2015-08-13,Fort Worth TX
Ryan Kaiser,40,34654.32,Marketing,2021-09-11,Los Angeles CA
Cindy Russell,54,74061.06,Engineering,2024-03-25,Indianapolis IN
Amy Young,26,108573.83,Engineering,2020-10-29,San Antonio TX
Jordan Waller,36,82547.7,Marketing,2020-07-20,Seattle WA
Mr. Zachary Moreno,42,40088.84,Finance,2020-02-19,San Diego CA
Hannah Hicks,51,69381.12,Finance,2023-12-25,Austin TX
Nicole Williams,48,87703.96,Finance,2018-05-12,Fort Worth TX
Steven Owen,49,97023.0,Marketing,2024-02-28,Boston MA
Krystal Harris,39,86947.85,HR,2015-04-23,San Diego CA
Tina Dalton,42,46804.43,Finance,2022-10-23,Chicago IL
Michelle Sanders,48,99815.7,Finance,2015-07-20,Phoenix AZ
Robert Martin,44,30844.05,Marketing,2021-01-19,Jacksonville FL
John Carroll,49,47328.06,Marketing,2022-05-25,Chicago IL
Peter Heath,55,102753.51,Marketing,2023-10-02,San Antonio TX
Drew Mendoza,54,66507.83,Finance,2017-11-18,Denver CO
Michael Stewart,48,65349.29,Sales,2022-03-03,San Diego CA
Michelle Kim,32,38204.49,Finance,2016-01-09,Columbus OH
Dylan Cardenas,59,56967.64,HR,2021-05-18,San Diego CA
Jaclyn Roberts,44,114644.12,Marketing,2016-12-09,Washington DC
Sue Patterson,31,30599.49,HR,2024-10-08,Columbus OH
Tracy Jones,25,90998.88,Sales,2023-12-31,Phoenix AZ
Miss Nancy Ellis,41,108812.24,Finance,2016-01-02,Los Angeles CA
Mr. James Robertson,59,82763.27,Marketing,2023-06-24,Los Angeles CA
Heather Ewing,55,68963.03,Engineering,2016-01-27,New York NY
Matthew Beltran,36,48099.39,HR,2018-05-04,Washington DC
Amy Horne,38,119592.77,Sales,2015-02-20,Denver CO
Richard Johnson,54,69712.91,Sales,2018-12-30,Indianapolis IN
Laura Murphy,35,61895.92,Sales,2020-10-11,Jacksonville FL
Emily Downs,57,89952.04,Finance,2021-04-21,Fort Worth TX
Nicole Cobb,28,71462.03,Marketing,2022-07-10,Austin TX
Scott Allison,50,106157.7,Marketing,2023-06-02,Phoenix AZ
Sydney Davis,23,61029.66,Sales,2022-05-20,Indianapolis IN
Anne Hunter,28,110263.33,Marketing,2016-04-13,Boston MA
Amanda Vang,27,72563.08,Marketing,2020-12-06,Washington DC
Mitchell Taylor,49,64453.27,Marketing,2020-01-17,San Jose CA
Michael Brooks,30,41710.32,Finance,2018-01-31,Denver CO
Craig Wallace,45,88951.77,Finance,2022-02-20,Denver CO
Sara Ford,60,44640.0,Marketing,2016-01-07,Phoenix AZ
Devin Jones,45,49579.07,Finance,2018-03-25,Los Angeles CA
Jennifer Carrillo PhD,22,101184.78,Engineering,2020-01-17,Columbus OH
Mark Day,59,40127.84,Marketing,2018-09-18,Houston TX
Andre Wilkins,25,35795.43,Engineering,2023-09-20,San Diego CA
Sara Ryan,38,83641.97,Engineering,2019-04-05,Philadelphia PA
Danielle Castro,50,105686.27,Finance,2024-05-18,Philadelphia PA
Erin Torres,43,53967.91,Engineering,2020-04-02,Fort Worth TX
James Jackson,47,113384.98,Engineering,2015-10-19,Phoenix AZ
Brenda Mays,58,108896.08,Marketing,2016-05-22,Jacksonville FL
Jennifer Ferguson,58,31580.05,Sales,2017-10-21,Columbus OH
Tiffany Hayes,29,37614.41,Marketing,2016-01-25,Jacksonville FL
Crystal Coleman,28,84947.51,Sales,2022-10-23,San Diego CA
Matthew Delacruz,48,64980.06,Marketing,2024-11-22,Dallas TX
Troy Briggs,53,82848.71,Engineering,2015-01-30,Chicago IL
Lisa Douglas,52,86360.08,HR,2015-02-15,Jacksonville FL
Paul Sanford,57,49552.42,Engineering,2015-10-25,San Jose CA
Juan Gill,48,89204.73,HR,2023-12-13,Los Angeles CA
Kristen Carey,36,108372.33,Finance,2015-04-27,San Diego CA
Terry Freeman,50,75657.32,Engineering,2019-04-07,Phoenix AZ
Tina Thomas,33,56943.77,Finance,2016-10-02,San Antonio TX
Norma Jensen,33,68264.63,Sales,2016-07-21,Los Angeles CA
David Farrell,51,91322.18,Sales,2020-04-14,Los Angeles CA
John Holland DVM,52,50437.96,Sales,2024-08-06,Indianapolis IN
David Singh,34,63106.84,Engineering,2018-09-30,Houston TX
Emily Allen,47,54821.53,Marketing,2017-05-09,Houston TX
Stephanie Brandt,57,39749.93,Finance,2017-08-10,Phoenix AZ
Lacey Kelly,37,42077.73,Finance,2019-02-11,Denver CO
Theresa Knight,36,89162.01,HR,2020-07-21,Columbus OH
Richard Thomas,60,55946.23,Marketing,2015-09-20,Austin TX
Paula Jensen,56,117757.16,Finance,2015-02-18,Fort Worth TX
Natalie Montgomery,60,50131.03,Finance,2023-09-12,Boston MA
Robert Jackson,39,37985.68,Finance,2018-10-22,Fort Worth TX
Paula Greene,48,97010.99,Engineering,2021-08-26,Washington DC
Alison Lamb,43,64639.61,Sales,2017-02-02,Washington DC
Lawrence Navarro,28,77686.8,Engineering,2016-08-24,Philadelphia PA
Cheryl Riddle,22,97772.14,Sales,2022-04-05,Los Angeles CA
Nathan Barrera,47,111934.64,Marketing,2022-05-04,San Diego CA
Cynthia Adams,28,66546.13,HR,2023-03-02,San Jose CA
Chelsea Cochran,24,89744.1,Finance,2021-10-22,Boston MA
Joseph Stuart,30,47531.55,Marketing,2023-10-30,Philadelphia PA
Kimberly Miranda,56,62813.65,Sales,2016-09-14,Chicago IL
Ashley Oliver,38,72017.56,Sales,2019-03-09,San Antonio TX
William Fields,60,49826.88,Marketing,2014-12-17,San Antonio TX
Michael Smith,29,82834.46,Engineering,2018-11-03,Phoenix AZ
Emily Ramirez,59,74580.1,Finance,2019-07-21,Jacksonville FL
Rick Richardson,25,58132.39,Sales,2016-02-10,Chicago IL
Bethany Cruz,46,64523.77,Finance,2017-01-18,Boston MA
Lisa Jensen,36,76394.62,Sales,2020-04-05,San Diego CA
Dean Jackson,29,47340.67,Finance,2018-08-23,Seattle WA
Jennifer Bates,29,46682.18,Marketing,2021-10-13,Columbus OH
Alexander Edwards,45,93856.58,Sales,2021-06-26,Phoenix AZ
Christine Mora,39,106624.42,HR,2021-11-26,Boston MA
Christine Carr,38,118857.14,Marketing,2023-04-25,Boston MA
Heather Romero,30,36607.04,Engineering,2019-09-12,New York NY
Tamara Miller,60,55009.29,HR,2019-08-05,Chicago IL
Cole Williamson,43,49052.71,Marketing,2018-12-31,Los Angeles CA
Jaime Moore,37,63171.69,Finance,2015-11-01,Washington DC
Joel Armstrong,52,52702.33,Engineering,2016-01-28,Phoenix AZ
Andrew Diaz Jr.,43,89830.9,Engineering,2020-04-05,Fort Worth TX
Nancy Ray,52,88514.34,HR,2018-12-24,Austin TX
Melissa Jones,32,55098.74,Finance,2017-05-23,Boston MA
Lisa Alexander,32,34721.98,Finance,2020-05-20,Charlotte NC
Tracey Barnett,47,67947.05,Marketing,2020-05-23,Chicago IL
Terri Brown,59,47769.31,Sales,2016-11-20,San Diego CA
Shirley Phillips,34,77508.8,Marketing,2016-07-21,Los Angeles CA
Jason Snyder,24,93561.33,Sales,2023-05-12,Chicago IL
Anna Jones,37,100228.81,Engineering,2019-08-25,Houston TX
Brandon Gilbert II,39,65816.96,Marketing,2016-07-28,San Jose CA
Lori Harding,37,97585.22,Finance,2016-04-15,Columbus OH
Mary Madden,30,34992.83,Marketing,2024-07-01,Houston TX
Thomas Murray,21,37952.87,Sales,2024-02-05,Jacksonville FL
Anthony Smith,27,95348.72,HR,2024-03-09,New York NY
Kelly Copeland,46,110809.05,Engineering,2023-05-08,San Diego CA
Tiffany Collins,49,68802.41,Engineering,2022-10-28,San Diego CA
Juan Dixon,51,106642.91,HR,2021-07-08,Indianapolis IN
Douglas Rodriguez,28,91154.34,Engineering,2018-02-23,Chicago IL
Billy Warner,29,110980.87,Finance,2022-05-18,Washington DC
Charles Lam,36,53660.6,Sales,2018-11-29,Indianapolis IN
Elizabeth Kim,60,95906.19,Marketing,2019-02-13,San Diego CA
Haley Smith,30,57994.88,HR,2015-12-10,Austin TX
Bailey Gonzales,57,38598.27,Engineering,2022-10-23,Philadelphia PA
Kayla Nielsen,37,92691.76,Finance,2015-06-11,Los Angeles CA
Brian Kirby,26,90879.67,Finance,2020-05-17,Phoenix AZ
Amanda Lee,29,87480.4,Finance,2019-09-30,San Diego CA
Anne Smith,38,117300.23,Sales,2015-02-25,Indianapolis IN
Matthew Morales,48,51066.98,Sales,2015-10-20,Jacksonville FL
Sarah Morales,41,55022.01,Sales,2023-08-18,Denver CO
Alexander Mejia,28,113861.79,Marketing,2018-10-01,San Diego CA
Angela Miller,36,42157.01,Finance,2016-11-04,Fort Worth TX
John Ibarra,29,39663.62,Finance,2021-06-28,Fort Worth TX
Samantha Garcia,31,72752.08,Marketing,2021-01-27,San Diego CA
Wesley Ware,36,38602.06,Engineering,2017-08-18,San Diego CA
Stephanie Long,35,31161.99,HR,2017-09-03,Washington DC
Mr. William Miranda,39,67795.6,Marketing,2019-03-09,Columbus OH
James Boone,48,44686.19,Marketing,2015-05-02,Austin TX
Jennifer Waters,60,70219.44,Finance,2017-06-28,Boston MA
Brandon Davis,28,31839.71,Finance,2024-11-19,Indianapolis IN
Brad Barber Jr.,39,90387.47,Engineering,2020-02-03,Philadelphia PA
Jennifer Ellis,39,67946.82,Sales,2020-11-11,Indianapolis IN
Jeanette Barnett,60,39515.75,Engineering,2022-01-06,Indianapolis IN
Caitlin Bell,31,45426.33,Marketing,2018-09-05,Fort Worth TX
Ruth Graham,39,101872.87,HR,2021-06-21,Philadelphia PA
Hannah Salazar,29,41550.5,HR,2022-04-12,Boston MA
Don Harris,35,105307.29,Engineering,2020-06-19,Chicago IL
Justin Davis,52,117608.53,HR,2019-03-19,Chicago IL
Leslie Johnson,59,96201.52,Sales,2016-08-07,Denver CO
Gary Simon,26,86180.27,Sales,2020-10-20,San Antonio TX
Cassandra Williams,54,115650.88,Finance,2024-04-07,Austin TX
Kelly Garcia,29,64466.45,HR,2019-07-14,Denver CO
Manuel Smith,54,75406.16,HR,2016-03-08,Boston MA
Michael Patterson,56,42535.86,Finance,2015-09-03,Los Angeles CA
Cory Fischer,31,83711.39,Marketing,2017-07-11,Houston TX
Brent Gutierrez,45,51283.21,Sales,2023-03-17,Washington DC
Karen Wolfe,26,60012.99,HR,2024-05-27,Fort Worth TX
Joshua Young,30,87227.62,HR,2017-08-23,Washington DC
Kurt Moreno,60,77045.75,Engineering,2021-02-13,Philadelphia PA
Madison Diaz,58,103632.94,Engineering,2015-08-14,Columbus OH
Zachary Wright,45,102390.68,Marketing,2018-04-26,San Antonio TX
Amanda Baldwin,38,105170.39,Engineering,2019-02-15,Washington DC
Sarah Goodman,56,101376.04,Finance,2020-06-22,Dallas TX
Sarah Sandoval,33,111711.67,Engineering,2019-02-26,Washington DC
Randall Hernandez,57,76362.75,HR,2019-04-15,Phoenix AZ
David Smith,32,36909.39,HR,2024-06-15,Jacksonville FL
Sergio Harper,37,92863.82,Marketing,2024-11-19,Charlotte NC
Elizabeth Woods,36,47206.48,Sales,2020-03-06,Fort Worth TX
Jason Weber,22,62205.17,Sales,2024-11-10,Dallas TX
Evelyn Garcia,35,80551.89,Finance,2021-11-07,Chicago IL
Mark Mathews,51,118371.08,Sales,2023-12-14,Denver CO
George Hodge,30,51545.52,Marketing,2021-05-20,San Diego CA
Shannon Crawford,50,56080.83,Sales,2015-12-22,Charlotte NC
Veronica Price,21,88953.0,Marketing,2023-04-11,San Jose CA
Diane Miller,58,95002.27,Finance,2015-03-03,San Antonio TX
Joyce Huynh,27,96477.97,HR,2021-06-06,Austin TX
Christopher Day,37,117561.7,Marketing,2015-03-26,Fort Worth TX
Rachel Hale,29,84904.21,Sales,2020-02-16,San Jose CA
Megan Walker,29,68780.36,Marketing,2018-02-23,Phoenix AZ
Michelle Ellison,29,73981.83,HR,2016-07-26,Washington DC
William Davis,36,75286.95,HR,2020-04-11,Chicago IL
Harry Williams,26,112201.93,Marketing,2024-09-22,San Antonio TX
Meghan Young,32,42818.09,Marketing,2023-12-11,Austin TX
Tonya Gross,25,105650.92,HR,2021-06-08,Jacksonville FL
James Warner MD,50,30107.59,HR,2019-05-08,Indianapolis IN
George Burke,60,44360.91,Finance,2023-03-14,Seattle WA
Joel Martin,33,48667.52,Finance,2017-06-17,Jacksonville FL
Sandra Castillo,38,36299.83,Engineering,2020-02-27,Chicago IL
Mr. Matthew Mack,50,119374.13,Finance,2019-08-21,Boston MA
Nancy Torres,33,36832.37,HR,2023-12-22,Philadelphia PA
Faith Johnston,50,97966.31,Engineering,2018-01-05,Charlotte NC
Richard Lara,37,83676.11,Marketing,2022-12-15,Houston TX
Dr. Jonathan Shah,32,63728.15,Finance,2023-09-14,Denver CO
Kristin Carter,47,98510.26,Finance,2015-02-18,Chicago IL
Donald Sherman,29,97539.45,HR,2017-11-19,San Diego CA
Amber Nichols,24,51673.46,Finance,2022-12-04,New York NY
Brenda Rice,60,46199.93,Engineering,2022-02-27,Los Angeles CA
Jose Matthews,31,100855.55,Marketing,2017-05-03,Phoenix AZ
Anthony Montoya,22,98769.01,Marketing,2023-01-23,Los Angeles CA
Matthew Castillo,30,68881.98,Sales,2016-12-15,Charlotte NC
Larry Wright,23,34647.35,Finance,2024-05-22,San Jose CA
Bradley Medina,44,80976.34,Engineering,2015-06-06,Indianapolis IN
Mark Sampson,30,73734.94,Sales,2020-01-06,Washington DC
Juan Cooper,35,65953.21,Engineering,2015-04-07,Philadelphia PA
Scott Chambers,57,57453.79,Marketing,2015-06-28,Phoenix AZ
Carl Fox,51,119025.28,Marketing,2020-08-13,Jacksonville FL
Benjamin Gross,52,112366.92,HR,2022-01-25,Austin TX
Bailey Marshall,29,46715.29,Finance,2018-12-17,Washington DC
Madison Lucero,57,69421.88,Sales,2022-04-13,Phoenix AZ
Joshua Fischer,34,57147.17,Marketing,2016-03-12,Dallas TX
Alexandra Sims,38,40285.9,Sales,2015-03-26,Washington DC
Brian Burke,49,91591.16,Marketing,2021-08-06,New York NY
Lisa Norris,31,47813.35,Engineering,2016-08-02,Seattle WA
Ebony Riddle,30,31991.98,Finance,2017-05-08,Jacksonville FL
Rachael Brown,44,54543.34,Marketing,2023-02-14,San Antonio TX
Jessica Morton,32,53621.35,Marketing,2024-03-18,New York NY
Larry Cowan,59,59774.97,Marketing,2019-08-28,Austin TX
Tiffany Robertson,20,45971.02,Finance,2024-07-31,Indianapolis IN
Richard Alexander,49,55504.04,Marketing,2017-08-17,San Diego CA
Amber Johnson,42,110993.43,HR,2020-10-28,Columbus OH
Gary Jackson,45,117577.21,Sales,2020-02-16,Fort Worth TX
Kayla Snow,38,80365.64,Sales,2024-10-01,New York NY
Angelica Herrera,49,55846.41,HR,2017-07-21,San Jose CA
Christian Potter,43,47897.48,HR,2024-02-25,Denver CO
Tamara Gray,40,119131.77,HR,2017-04-08,Denver CO
Dustin Johnson,48,78160.26,Marketing,2024-10-04,Charlotte NC
Amanda Rodriguez,58,101637.36,HR,2015-07-04,Washington DC
Bobby Ruiz,40,46935.31,Finance,2024-03-04,Phoenix AZ
Robin Lee,26,44823.4,Sales,2021-11-29,Boston MA
Joseph Ryan,45,57600.09,Marketing,2023-12-08,Phoenix AZ
Sean Richards,35,113434.73,HR,2021-08-01,Jacksonville FL
Dawn Lee,47,76926.87,Marketing,2020-09-14,New York NY
Katie Alexander,47,52478.3,HR,2022-08-14,Jacksonville FL
Allen Anderson,31,56636.24,Engineering,2021-08-14,Indianapolis IN
Susan Gross,24,72018.05,Marketing,2022-01-05,Boston MA
Martin Castro,34,104351.33,Finance,2021-09-27,Jacksonville FL
Tricia Yates,56,66432.03,Engineering,2019-10-07,Seattle WA
Christina Myers,33,71297.07,HR,2019-10-29,New York NY
David Newton,33,81577.46,Engineering,2020-05-11,San Antonio TX
Sara Becker,29,86409.2,HR,2021-02-25,Fort Worth TX
Mark Peters,55,44268.15,Sales,2022-10-18,Indianapolis IN
Michael Rasmussen,46,50703.91,Engineering,2024-03-24,San Diego CA
Katherine Anderson,48,97844.37,Finance,2017-04-04,Seattle WA
Sara Harris,28,109031.96,HR,2018-11-09,San Jose CA
Ryan Boyd,29,117699.8,HR,2021-07-11,Fort Worth TX
Jamie Williams,34,118863.11,Finance,2015-08-25,San Diego CA
David Gardner,37,80039.05,Sales,2021-04-18,New York NY
Darren Griffin,60,107720.21,Marketing,2020-04-06,Houston TX
Javier Cooley,47,71121.93,Finance,2022-07-29,Phoenix AZ
Kimberly Miller,34,98205.29,Engineering,2017-11-04,Washington DC
