Name,Age,Salary,Department,Date Joined,Location
Andre Ortega,44,38872.94,Finance,2017-06-02,Phoenix AZ
Timothy Jenkins,31,106170.8,Finance,2018-09-23,Houston TX
Jennifer Acosta,37,33099.77,Sales,2023-01-10,Phoenix AZ
Ashley Edwards,35,67413.13,Sales,2023-12-28,Houston TX
Thomas Brady,49,100782.76,Finance,2018-05-25,Phoenix AZ
Mary Holland,38,46562.3,Finance,2018-06-30,San Antonio TX
Michael Johnson,29,44996.47,Marketing,2019-03-30,San Jose CA
Erica Fitzgerald,55,81652.67,HR,2023-08-03,Denver CO
Ashley Thomas,58,103554.3,HR,2021-07-22,Columbus OH
Tara Sampson,24,89523.66,Sales,2022-06-26,Jacksonville FL
Juan Fischer,34,57269.65,HR,2017-10-07,Houston TX
James Mclaughlin,34,117873.3,HR,2024-06-26,Phoenix AZ
Amber Carr,54,76578.16,Engineering,2020-02-10,Los Angeles CA
Travis Tyler,53,91171.67,Sales,2023-05-01,Philadelphia PA
Danielle Lowe,50,104700.0,Sales,2021-04-30,Houston TX
Krista Harrison,48,80032.89,HR,2023-08-22,San Antonio TX
Patty Rogers,43,53212.54,HR,2015-05-30,Boston MA
Lacey Schroeder,55,81218.91,Finance,2020-11-26,Austin TX
Meredith Khan,53,33130.47,Marketing,2020-01-11,Los Angeles CA
Jennifer Case,38,94848.95,HR,2020-07-23,San Antonio TX
Colin Hernandez,40,58311.33,Sales,2023-01-28,Columbus OH
Melanie Murphy,45,82383.9,HR,2018-12-21,Columbus OH
Sarah Jensen,26,30199.21,Finance,2022-01-22,Dallas TX
Mary Atkinson,53,80609.89,Finance,2017-04-28,Houston TX
Jacob Mccarthy,32,118330.1,HR,2019-09-03,Los Angeles CA
Kimberly Miller,32,36170.95,Engineering,2018-02-01,Houston TX
Kelsey Blair,33,57714.35,Engineering,2024-02-25,Dallas TX
Margaret Richardson,48,35012.04,Marketing,2021-06-13,Denver CO
Erin Parker,38,91956.71,Marketing,2019-01-03,New York NY
Zachary White,40,31823.08,Finance,2023-02-23,Jacksonville FL
Richard Carpenter,50,49549.36,Finance,2022-07-31,Charlotte NC
Shelly Patrick,35,102482.53,Finance,2015-05-24,Fort Worth TX
Julie Lutz,25,114362.46,Finance,2023-06-26,Phoenix AZ
Rachel King,42,103263.09,Marketing,2021-03-08,Denver CO
John Odonnell,59,108553.59,Sales,2023-10-12,San Jose CA
Tamara Conner,58,83312.66,HR,2019-09-05,Indianapolis IN
Brian Stevens,52,96527.74,Engineering,2022-10-18,Indianapolis IN
Dr. Joyce Smith,31,38634.41,Marketing,2019-06-26,San Antonio TX
Michael Mercado,22,81587.4,Sales,2016-10-29,San Diego CA
Ann Stewart,43,50548.32,Sales,2019-04-11,Jacksonville FL
Ryan Wilson,51,87306.66,Marketing,2020-01-12,Chicago IL
Mr. David Jefferson DDS,30,102412.53,Sales,2017-07-24,San Jose CA
April Ray,60,58567.89,Sales,2021-02-21,Chicago IL
Loretta Larsen,55,96514.14,Engineering,2023-06-30,New York NY
Alexander Watkins,59,49852.6,Marketing,2022-11-28,San Antonio TX
Robert Christensen,40,48630.77,Sales,2020-03-24,San Diego CA
Dr. Adam Jones PhD,58,51651.49,Finance,2017-04-01,Austin TX
Luis Jones,46,86952.99,Finance,2015-10-29,Jacksonville FL
Samantha Calhoun,38,107227.95,Marketing,2016-06-14,Houston TX
Cynthia Brady,26,34031.02,Engineering,2019-05-11,Washington DC
Brandon Thomas,60,116668.96,Marketing,2018-10-26,San Antonio TX
Jade Davis,22,43112.83,HR,2019-08-26,San Diego CA
Tyler Taylor,41,112603.83,HR,2024-07-22,Fort Worth TX
Roberto Cooper,55,114031.09,Marketing,2022-01-31,Philadelphia PA
Alicia Miller,31,49781.39,Sales,2023-08-15,Indianapolis IN
Theresa Crawford DDS,30,105950.5,Finance,2016-03-19,Boston MA
Dr. Riley Walls,26,80200.65,Engineering,2022-03-23,Phoenix AZ
Michael Rose,53,97239.94,HR,2016-05-04,Dallas TX
Christopher Willis,33,56219.66,Finance,2021-01-29,Phoenix AZ
Matthew Chavez,34,35265.44,HR,2016-12-23,Houston TX
Kerry Montes,42,81058.35,HR,2019-02-04,Houston TX
Lawrence Bates,57,71482.01,Marketing,2017-02-09,Los Angeles CA
Randall Mann,33,106912.25,Engineering,2016-01-30,Boston MA
Anthony Rivera,34,114678.23,Engineering,2024-03-09,New York NY
Angela Clark,31,63982.49,Engineering,2016-01-22,Dallas TX
Sarah Clark,48,51093.49,Engineering,2024-08-29,Indianapolis IN
Jorge Gilbert,47,109569.43,Engineering,2018-01-26,Columbus OH
Nicole Hull,42,113500.96,Finance,2017-11-25,Houston TX
Sean Maxwell,29,39602.49,Finance,2019-12-08,Los Angeles CA
Robert Green,52,86375.99,Marketing,2015-10-23,Indianapolis IN
Joseph Murphy,58,41608.56,Finance,2017-03-01,Austin TX
Carl Cox,22,77176.73,Sales,2023-11-08,Indianapolis IN
John Snow,28,73806.86,Sales,2023-01-09,Washington DC
Lisa Williams,24,59664.52,Marketing,2023-12-22,Charlotte NC
Lisa Rice,53,57057.17,Marketing,2024-11-17,Washington DC
David Smith,32,60824.5,Sales,2015-05-25,Philadelphia PA
Kylie Clayton,55,59854.56,Finance,2023-09-06,Philadelphia PA
Dana Cook,43,49119.89,Marketing,2021-05-27,Seattle WA
David Richardson,54,53042.25,Finance,2024-09-10,Indianapolis IN
Richard Diaz,57,100837.9,HR,2023-11-06,Philadelphia PA
David Alvarado,33,83764.96,Sales,2018-09-14,New York NY
Adam Mcintosh,29,66160.02,Engineering,2018-05-07,Jacksonville FL
Christine Mitchell,37,43648.92,Engineering,2015-02-06,Chicago IL
Katie Ross,57,91390.94,Marketing,2023-11-03,Jacksonville FL
Timothy Brown,24,70673.03,HR,2023-01-03,San Antonio TX
Brian Sims,35,116547.16,Marketing,2023-03-14,Fort Worth TX
Kyle Wheeler,28,78790.4,Finance,2024-11-28,New York NY
Christopher Gardner,54,33723.48,Marketing,2016-09-29,Dallas TX
William Ramos,30,47044.88,Sales,2017-01-21,San Jose CA
Michael Mann Jr.,52,40022.2,Sales,2023-05-01,Austin TX
Jessica Bishop,21,103682.6,Engineering,2020-10-31,Jacksonville FL
Brittney Rose,35,59582.99,Sales,2018-01-29,Jacksonville FL
Juan White,35,89467.95,Sales,2019-12-31,San Diego CA
Christopher Miller,28,76192.19,Finance,2016-02-19,Houston TX
John Hopkins,53,37483.3,Sales,2015-01-25,Houston TX
Kristen Weber,25,50311.11,Marketing,2019-09-23,New York NY
Paul Moore,40,90552.73,Marketing,2024-01-04,San Antonio TX
Lindsey Collins,30,105359.87,Marketing,2023-03-29,Dallas TX
Allison Nelson,37,68255.94,HR,2024-10-19,Philadelphia PA
Shannon Barnes,54,41262.24,HR,2018-05-06,Fort Worth TX
Teresa Lopez,30,62366.9,Marketing,2016-04-15,Columbus OH
Kelsey Long,30,106533.15,Marketing,2023-08-12,Austin TX
Brandy Clark,47,59507.59,Finance,2023-02-23,San Antonio TX
Joshua Smith,56,64107.37,Engineering,2020-10-20,Dallas TX
Marcus Wheeler,40,105250.64,Sales,2019-02-14,Seattle WA
Alexander Gutierrez,37,35068.9,Marketing,2015-10-10,Dallas TX
Susan Johnson,58,60501.75,Finance,2017-02-10,Fort Worth TX
Craig Alexander,45,84525.68,Finance,2022-02-24,Seattle WA
Douglas Maldonado,44,99722.94,HR,2023-01-13,Fort Worth TX
Anthony Johnson,48,30148.98,Engineering,2024-03-19,Boston MA
Christina Willis,60,54759.29,Engineering,2021-01-28,Austin TX
Stanley Gardner,45,103644.02,Marketing,2018-09-22,Los Angeles CA
Daniel Peterson,44,79816.86,HR,2019-12-26,Indianapolis IN
Alice Kennedy,51,33241.91,HR,2017-01-22,San Diego CA
Eric Allen,33,33436.39,Finance,2020-04-15,New York NY
Roger Smith,26,71301.21,Engineering,2023-10-30,Boston MA
Emily Guerrero,27,32196.5,Finance,2021-02-12,San Antonio TX
David Taylor,27,34442.94,Engineering,2019-03-17,Phoenix AZ
Tracey Bryant,59,117629.7,Engineering,2024-07-20,Columbus OH
Kevin Glenn,51,75930.02,Marketing,2022-05-06,Boston MA
Zachary Ball,54,112732.84,Sales,2022-09-29,Houston TX
Kathy Terry,55,110465.27,HR,2020-12-02,New York NY
Jason Adams,30,46441.39,Engineering,2019-03-28,Boston MA
Charles Thompson,44,42111.64,Sales,2017-03-24,Dallas TX
Deanna Salazar,51,42726.76,Finance,2017-02-25,Houston TX
Henry Morse,41,32943.79,Marketing,2020-12-03,Denver CO
Caleb Wade,25,44565.45,Marketing,2020-06-06,Austin TX
Krista Scott,57,71169.78,Finance,2019-08-28,Jacksonville FL
Jeffrey Foley,44,71608.45,Sales,2018-10-05,San Diego CA
Michael Singh,25,87136.18,Marketing,2022-07-08,Indianapolis IN
Jasmin Garcia,57,104793.55,Sales,2023-11-22,Austin TX
Elizabeth Carter,49,92189.43,Sales,2020-04-02,Columbus OH
Matthew Cannon DDS,59,83802.85,Finance,2022-12-30,Fort Worth TX
Vanessa Gonzalez,33,47593.88,HR,2018-11-02,Washington DC
Charles Barnett,58,55725.4,Engineering,2024-12-15,Dallas TX
Justin Howell,51,111510.51,Sales,2016-01-02,Fort Worth TX
Andrew Hernandez,57,65180.32,HR,2019-07-26,Indianapolis IN
Barbara Lopez,34,110092.37,HR,2020-01-07,Austin TX
Luis Meyer,58,35185.11,Sales,2016-12-06,Fort Worth TX
Megan Warren,60,97126.47,Marketing,2020-08-30,Denver CO
Caroline Doyle,29,70519.47,Marketing,2017-03-01,Philadelphia PA
Alexis Morris,29,87204.18,Engineering,2022-08-06,Jacksonville FL
Jason Levy,38,115290.05,HR,2017-07-06,Houston TX
Sarah Smith,29,78714.43,HR,2021-01-08,San Diego CA
Andrew Campos,33,79104.04,HR,2016-07-06,San Jose CA
Patrick Cooley,33,69149.57,Engineering,2021-05-17,Boston MA
Anna Walters,36,35213.41,Sales,2017-07-28,Washington DC
Michele Rubio,44,96340.29,HR,2024-07-23,Los Angeles CA
Ashley Lopez,45,39898.74,Sales,2016-04-30,Houston TX
Catherine Ward,34,71016.19,HR,2024-10-28,Los Angeles CA
Lauren Lucas,47,103635.75,HR,2017-10-16,New York NY
Christian Smith,42,109236.37,Finance,2021-08-12,Columbus OH
Stephen Martin,22,88615.46,Marketing,2024-01-19,Los Angeles CA
Robert Ruiz,26,38508.24,Engineering,2024-01-16,Philadelphia PA
Shawn Day,34,64276.12,Marketing,2016-01-05,Boston MA
Kenneth Whitehead,28,35940.2,Engineering,2018-06-25,Dallas TX
Phillip Gray,41,72821.87,Sales,2019-10-06,Austin TX
Anthony Powell,34,68226.72,Finance,2016-09-04,Austin TX
Thomas Patrick,31,66231.85,Marketing,2017-05-19,Indianapolis IN
Debbie Gallegos,57,36532.36,HR,2017-07-15,Seattle WA
Tommy Smith,50,48538.48,HR,2020-08-20,Dallas TX
Cody Roach,59,98654.46,Marketing,2023-02-28,Indianapolis IN
Kathleen Sawyer,30,118526.22,Finance,2016-08-10,San Diego CA
Nathan Tucker,35,72706.98,Finance,2019-11-02,San Antonio TX
Jacob Bowen,49,47785.31,Engineering,2023-03-01,Indianapolis IN
Julian Ray,36,102765.84,Finance,2015-10-28,New York NY
Henry Austin,24,118040.06,Engineering,2024-03-03,Chicago IL
Maria Henderson,54,61473.77,HR,2016-02-18,Washington DC
Kelli Valentine,33,30350.51,HR,2017-09-02,Chicago IL
Andrew Ortiz,55,70784.95,Finance,2017-11-15,Dallas TX
Gregory Sanchez,33,119141.96,Marketing,2015-07-27,Washington DC
Kayla Jones,60,50308.34,Finance,2019-09-24,New York NY
Robert West,53,74702.3,Finance,2017-12-25,Denver CO
Brittney Johnson,45,66361.45,Sales,2021-02-12,San Jose CA
Juan Arnold,30,81253.87,Marketing,2023-11-15,Seattle WA
Bradley Rivera,48,88775.48,HR,2021-09-30,Fort Worth TX
Susan Navarro,57,73996.81,Marketing,2024-01-11,San Diego CA
Robert Rios,47,35041.77,Marketing,2023-02-09,San Diego CA
Dawn Sparks,41,105425.89,Finance,2022-05-30,Philadelphia PA
Cindy Burton,31,92199.24,Sales,2016-01-23,Dallas TX
Jordan Cervantes,56,30508.91,HR,2021-08-13,San Jose CA
Robert Combs,38,119341.47,Sales,2017-12-31,Houston TX
Joshua Simpson,59,92005.14,Finance,2018-12-27,Phoenix AZ
Valerie Byrd,37,115702.41,HR,2017-11-19,Denver CO
Larry Mann,23,119678.38,Finance,2021-04-15,Jacksonville FL
William Arroyo,45,38934.39,Sales,2019-11-07,Phoenix AZ
Mr. Donald Clark,47,39232.92,Finance,2016-07-17,Los Angeles CA
Renee Galvan,60,85887.36,HR,2017-07-23,Philadelphia PA
James Pruitt,56,119727.27,HR,2021-04-20,Dallas TX
Travis Walsh MD,43,86850.63,Engineering,2015-02-16,Charlotte NC
Elizabeth Robinson,55,95820.16,Sales,2016-12-12,Columbus OH
Lisa Thomas,47,35447.81,HR,2016-11-10,Charlotte NC
Theresa Nelson,40,112927.41,HR,2015-03-25,New York NY
David Johnson,25,90939.15,HR,2024-10-27,Boston MA
Michelle Guerrero,31,42362.75,Finance,2021-07-02,Boston MA
Dean Myers,34,101604.99,HR,2021-12-28,Phoenix AZ
Tammy Hardy,53,111519.07,HR,2019-11-08,Los Angeles CA
Scott Stark,39,63389.87,Finance,2016-10-28,New York NY
Sandra Lopez,32,64937.09,Finance,2017-05-07,Dallas TX
Nicole Sanders,33,100160.51,HR,2016-09-04,Washington DC
Lee Mendoza,43,41159.08,Sales,2015-11-27,Columbus OH
Edward Cunningham,41,44560.64,HR,2021-07-26,San Antonio TX
Taylor Smith,24,70419.4,HR,2022-05-22,Washington DC
Anthony Fitzgerald,27,117239.18,Sales,2022-04-30,Dallas TX
Mathew Cook,31,116915.78,Marketing,2021-04-22,Philadelphia PA
Christina Dunn,24,115343.67,Marketing,2015-01-28,Jacksonville FL
Andrew Santos,51,72520.63,Marketing,2022-10-20,Dallas TX
Jennifer Adams,33,78885.26,Sales,2015-09-17,Dallas TX
Daniel Clark,29,57093.88,Finance,2016-11-01,Indianapolis IN
Teresa Graham,35,31600.01,HR,2017-04-28,Phoenix AZ
Todd Meyer,35,43278.88,Sales,2024-12-01,Charlotte NC
Christopher Coleman,39,118224.1,Finance,2024-02-10,New York NY
April Brown,43,36918.81,HR,2020-01-18,Fort Worth TX
Dr. Jordan Schmidt MD,32,117486.21,HR,2017-06-07,Jacksonville FL
Brian Riley,42,34990.08,Marketing,2015-06-15,Philadelphia PA
Joseph Burke,54,53449.83,Finance,2019-06-19,Dallas TX
Alexander Taylor,31,88025.14,Sales,2019-01-22,Jacksonville FL
George Guzman,54,87120.71,Engineering,2019-10-06,Fort Worth TX
Nicole Rhodes,49,61917.33,Sales,2016-04-15,Boston MA
Dale Smith MD,46,84125.7,HR,2015-05-17,Dallas TX
Pamela Thomas,29,68246.96,Marketing,2017-01-15,Jacksonville FL
Brian Morgan,60,98571.72,Sales,2024-12-03,Denver CO
Joseph Snyder,34,118998.7,HR,2018-10-09,Chicago IL
Jessica Shaw,24,81757.74,HR,2019-07-05,New York NY
Christine Allen,44,78772.69,Engineering,2022-03-17,Jacksonville FL
Sara Young,58,50348.38,Sales,2023-10-19,Denver CO
Brianna Lynn,32,43953.2,HR,2018-07-05,Austin TX
Dr. Angela Simpson MD,37,63141.86,Engineering,2019-02-21,Columbus OH
Matthew Dixon,29,74627.0,Sales,2020-09-13,Fort Worth TX
Tara Simpson,49,35626.64,HR,2024-09-26,San Jose CA
Erin Marks,33,112717.12,Engineering,2020-09-23,Boston MA
Mark Reynolds,54,50267.76,Finance,2018-11-30,Austin TX
Katie Steele,22,105048.66,HR,2020-01-27,San Jose CA
Thomas Greene,21,78722.07,Sales,2024-08-17,Denver CO
Rodney Zimmerman,40,107249.57,Marketing,2015-08-10,San Diego CA
Michael Henry,20,30186.04,Engineering,2024-09-07,Houston TX
Lisa Davis,27,98480.47,Finance,2019-07-18,Seattle WA
Sarah Clark,40,96904.4,HR,2021-12-13,Phoenix AZ
Gavin Orozco,45,93469.46,HR,2019-03-13,Fort Worth TX
Nicole Butler,46,60916.7,HR,2017-05-01,Fort Worth TX
Brian Gomez,27,68893.41,Sales,2022-07-29,San Jose CA
Kimberly Hicks,52,109779.59,Engineering,2023-11-16,Houston TX
Brian Simpson,42,61144.89,Finance,2020-07-18,New York NY
Kathleen Adams,54,83051.33,Engineering,2024-09-04,Philadelphia PA
Garrett Collins,50,94436.76,HR,2024-12-31,San Diego CA
Edward Lamb,33,49242.07,HR,2020-09-11,Charlotte NC
Paul Johnson,20,82270.12,HR,2024-10-23,Fort Worth TX
Bill Kemp,44,87340.41,Sales,2015-09-29,San Antonio TX
Marie Wallace,25,102930.98,Finance,2024-12-25,Washington DC
Kyle Rodriguez,55,101822.79,Engineering,2018-01-17,Washington DC
Kristy Martin,36,41139.68,Sales,2024-02-25,Columbus OH
Victoria Daniel,36,51281.03,Engineering,2016-12-25,Los Angeles CA
